Timestamp,collidingObject,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,Condition,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 11:20:36 a.m.:440,Manipulator,30,6.123725,0.2657451,0.6450671,3.435593,3.783173,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:461,Manipulator,30,6.123725,0.2657451,0.6450671,3.423813,3.789612,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:482,Manipulator,30,6.12883,0.2657451,0.6450671,3.416504,3.802719,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:508,Manipulator,30,6.12883,0.2657451,0.6450671,3.424362,3.804398,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:538,Manipulator,30,6.133936,0.2525734,0.699723,3.424286,3.810745,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:555,Manipulator,30,6.139041,0.2525734,0.699723,3.407288,3.803955,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:574,Manipulator,30,6.12883,0.2525734,0.699723,3.424179,3.804062,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:594,Manipulator,30,6.12883,0.2525734,0.699723,3.432678,3.803619,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:616,Manipulator,30,6.144146,0.2525734,0.699723,3.426132,3.801682,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:638,Manipulator,30,6.139041,0.2347128,0.7244523,3.448059,3.794739,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:667,Manipulator,30,6.139041,0.2347128,0.7244523,3.433945,3.794174,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:687,Manipulator,30,6.139041,0.2347128,0.7244523,3.457336,3.795883,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:706,Manipulator,30,6.144146,0.2347128,0.7244523,3.456818,3.798553,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:728,Manipulator,30,6.139041,0.2347128,0.7244523,3.46489,3.799103,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:748,Manipulator,30,6.139041,0.2137308,0.6969216,3.469498,3.80661,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:772,Manipulator,30,6.133936,0.2137308,0.6969216,3.484741,3.812042,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:796,Manipulator,30,6.139041,0.2137308,0.6969216,3.484467,3.81189,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:854,Manipulator,30,6.139041,0.2137308,0.6969216,3.487778,3.834534,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:874,Manipulator,30,6.144146,0.2137308,0.6969216,3.494705,3.831421,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:893,Manipulator,30,6.139041,0.1986989,0.6889116,3.507141,3.830872,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:912,Manipulator,30,6.133936,0.1986989,0.6889116,3.534317,3.821854,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:931,Manipulator,30,6.133936,0.1986989,0.6889116,3.534439,3.816238,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:951,Manipulator,30,6.139041,0.1986989,0.6889116,3.560181,3.803558,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:977,Manipulator,30,6.12883,0.1986989,0.6889116,3.559616,3.800217,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:36 a.m.:996,Manipulator,30,6.133936,0.1986989,0.6889116,3.546585,3.800476,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:16,Manipulator,30,6.133936,0.1811784,0.7499776,3.559616,3.796875,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:37,Manipulator,30,6.133936,0.1811784,0.7499776,3.561234,3.796448,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:61,Manipulator,30,6.12883,0.1811784,0.7499776,3.588058,3.797012,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:85,Manipulator,30,6.12883,0.1811784,0.7499776,3.589661,3.805649,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:112,Manipulator,30,6.12883,0.1811784,0.7499776,3.589569,3.805649,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:132,Manipulator,30,6.11862,0.1653112,0.778843,3.588165,3.807007,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:150,Manipulator,30,6.123725,0.1653112,0.778843,3.578049,3.805573,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:170,Manipulator,30,6.11862,0.1653112,0.778843,3.57666,3.805908,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:192,Manipulator,30,6.11862,0.1653112,0.778843,3.494476,3.814682,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:217,Workbench_01,30,6.113515,0.1653112,0.778843,3.447815,3.864166,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:260,Workbench_01,30,6.113515,0.1491315,0.7520204,3.452087,3.840973,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:280,Workbench_01,30,6.113515,0.1491315,0.7520204,3.453232,3.835693,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:297,Workbench_01,30,6.108409,0.1491315,0.7520204,3.453537,3.835693,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:317,Workbench_01,30,6.108409,0.1491315,0.7520204,3.455582,3.823822,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:337,Workbench_01,30,6.103304,0.1395731,0.7357069,3.46608,3.835815,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:365,Workbench_01,30,6.108409,0.1395731,0.7357069,3.474365,3.852463,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:383,Workbench_01,30,6.093094,0.1395731,0.7357069,3.491226,3.866501,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:400,Workbench_01,30,6.093094,0.1395731,0.7357069,3.502029,3.866348,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:418,Workbench_01,30,6.087989,0.1395731,0.7357069,3.506607,3.866364,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:438,Workbench_01,30,6.087989,0.1248829,0.7699411,3.512939,3.865753,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:460,Workbench_01,30,6.093094,0.1248829,0.7699411,3.514908,3.86557,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:490,Workbench_01,30,6.082883,0.1248829,0.7699411,3.5298,3.869934,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:511,Workbench_01,30,6.087989,0.1248829,0.7699411,3.486252,3.86615,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:532,Manipulator,30,6.077778,0.1248829,0.7699411,3.633438,3.952911,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:551,Manipulator,30,6.067568,0.1086352,0.8273934,3.580139,3.924973,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:571,Manipulator,30,6.067568,0.1086352,0.8273934,3.564484,3.914154,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:592,Manipulator,30,6.072673,0.1086352,0.8273934,3.585846,3.913422,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:622,Manipulator,30,6.057357,0.1086352,0.8273934,3.580383,3.909576,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:641,Manipulator,30,6.057357,0.1086352,0.8273934,3.572952,3.905502,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:659,Manipulator,30,6.062462,0.1003058,0.8357477,3.564316,3.909103,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:683,Manipulator,30,6.052252,0.1003058,0.8357477,3.550476,3.884155,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:704,Manipulator,30,6.052252,0.1003058,0.8357477,3.563263,3.883179,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:727,Manipulator,30,6.052252,0.1003058,0.8357477,3.555634,3.883041,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:755,Manipulator,30,6.042042,0.1003058,0.8357477,3.555527,3.874435,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:775,Manipulator,30,6.042042,0.0978532,0.7743912,3.555801,3.868988,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:794,Manipulator,30,6.042042,0.0978532,0.7743912,3.550873,3.855698,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:814,Manipulator,30,6.036936,0.0978532,0.7743912,3.560226,3.812057,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:839,Manipulator,30,6.031831,0.0978532,0.7743912,3.560638,3.79895,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:862,Manipulator,30,6.021621,0.0978532,0.7743912,3.560959,3.778549,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:888,Manipulator,30,6.021621,0.08644939,0.7366908,3.548965,3.770889,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:908,Manipulator,30,6.016515,0.08644939,0.7366908,3.557587,3.770645,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:928,Manipulator,30,6.01141,0.08644939,0.7366908,3.548935,3.768143,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:949,Manipulator,30,6.016515,0.08644939,0.7366908,3.548706,3.759323,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:970,Manipulator,30,6.01141,0.08644939,0.7366908,3.548233,3.766617,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:37 a.m.:994,Manipulator,30,6.006305,0.04589104,0.7635114,3.557465,3.772263,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:22,Manipulator,30,6.006305,0.04589104,0.7635114,3.565155,3.759537,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:40,Manipulator,30,6.0012,0.04589104,0.7635114,3.566544,3.758759,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:60,Manipulator,30,5.996095,0.04589104,0.7635114,3.56369,3.747955,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:82,Manipulator,30,6.0012,0.04589104,0.7635114,3.534927,3.766495,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:104,Manipulator,30,6.0012,0.01503758,0.8176546,3.533997,3.744873,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:127,Manipulator,30,5.990989,0.01503758,0.8176546,3.525269,3.74762,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:157,Manipulator,30,5.985884,0.01503758,0.8176546,3.498428,3.773285,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:175,Drill_Tool,30,5.980779,0.01503758,0.8176546,3.472397,3.77417,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:192,Drill_Tool,94,5.975674,0.01503758,0.8176546,3.472885,3.774216,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:210,Drill_Tool,94,5.970568,0.004927513,0.8034651,3.465164,3.769516,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:227,Drill_Tool,94,5.965463,0.004927513,0.8034651,3.46524,3.770508,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:246,Drill_Tool,94,5.965463,0.004927513,0.8034651,3.473267,3.770691,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:290,Drill_Tool,94,5.965463,0.004927513,0.8034651,3.473022,3.751114,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:308,Drill_Tool,94,5.970568,0.004927513,0.8034651,3.502731,3.748795,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:328,Drill_Tool,94,5.960358,0.001614647,0.8286677,3.483139,3.744553,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:349,Drill_Tool,94,5.955253,0.001614647,0.8286677,3.463455,3.721725,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:369,Drill_Tool,94,5.955253,0.001614647,0.8286677,3.452194,3.722046,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:388,Drill_Tool,94,5.950148,0.001614647,0.8286677,3.452225,3.714813,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:416,Drill_Tool,94,5.955253,0.001614647,0.8286677,3.45282,3.715546,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:433,Drill_Tool,94,5.945042,0.0005290876,0.904407,3.452209,3.713257,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:453,Drill_Tool,94,5.945042,0.0005290876,0.904407,3.452026,3.713303,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:470,Drill_Tool,94,5.939937,0.0005290876,0.904407,3.474945,3.711807,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:489,Drill_Tool,94,5.934832,0.0005290876,0.904407,3.483688,3.708237,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:507,Drill_Tool,94,5.929727,0.0005290876,0.904407,3.484818,3.704971,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:527,Drill_Tool,94,5.939937,0.0001733714,0.9686761,3.484665,3.70813,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:557,Drill_Tool,94,5.934832,0.0001733714,0.9686761,3.477737,3.693512,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:580,Drill_Tool,94,5.934832,0.0001733714,0.9686761,3.466171,3.687073,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:598,Drill_Tool,94,5.934832,0.0001733714,0.9686761,3.458054,3.687408,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:616,Drill_Tool,94,5.929727,0.0001733714,0.9686761,3.416718,3.689911,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:637,Drill_Tool,94,5.924621,5.681035E-05,0.9897358,3.439484,3.687866,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:659,Drill_Tool,94,5.919516,5.681035E-05,0.9897358,3.421524,3.687271,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:687,Manipulator,94,5.919516,5.681035E-05,0.9897358,3.45192,3.629944,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:705,Manipulator,94,5.919516,5.681035E-05,0.9897358,3.420578,3.578918,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:726,Manipulator,94,5.914411,5.681035E-05,0.9897358,3.410812,3.616165,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:748,Manipulator,94,5.919516,1.861561E-05,0.9966366,3.432663,3.688614,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:770,Manipulator,94,5.919516,1.861561E-05,0.9966366,3.406403,3.704071,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:819,Manipulator,94,5.919516,1.861561E-05,0.9966366,3.373047,3.699036,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:838,Manipulator,94,5.914411,1.861561E-05,0.9966366,3.365479,3.703461,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:859,Manipulator,94,5.914411,7.624955E-06,0.9986224,3.355103,3.730652,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:881,Manipulator,103,5.904201,7.624955E-06,0.9986224,3.367889,3.733109,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:904,Manipulator,103,5.899095,7.624955E-06,0.9986224,3.386459,3.723953,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:949,Manipulator,103,5.899095,7.624955E-06,0.9986224,3.434219,3.72963,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:969,Manipulator,103,5.904201,7.624955E-06,0.9986224,3.445114,3.690018,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:38 a.m.:989,Manipulator,103,5.89399,2.498545E-06,0.9995486,3.47403,3.690292,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:39 a.m.:8,Manipulator,103,5.89399,2.498545E-06,0.9995486,3.475601,3.693802,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:39 a.m.:41,Manipulator,103,5.888885,2.498545E-06,0.9995486,3.504196,3.718918,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:39 a.m.:59,Manipulator,103,5.88378,2.498545E-06,0.9995486,3.621613,3.719131,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
20/07/2022 11:20:39 a.m.:89,Manipulator,103,5.888885,2.498545E-06,0.9995486,3.613495,3.763351,HeartRate,0.0524067059159279,-0.0237343944609165,0.0199427828192711,-0.238914772868156,0.0319004505872726,0.00408455729484558,
