Timestamp,Condition,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,collidingObject,AF3,AF4,FP1,FP2,AF7,AF8,
21/07/2022 6:27:42 p.m.:24,HeartRate,90,7.124351,0.9999999,3.436805E-19,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:43,HeartRate,90,7.124351,0.9999999,3.436805E-19,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:65,HeartRate,90,7.124351,0.9999999,3.436805E-19,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:88,HeartRate,90,7.124351,0.9999999,3.436805E-19,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:112,HeartRate,90,7.124351,0.9999999,1.407715E-19,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:157,HeartRate,90,7.124351,0.9999999,1.407715E-19,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:182,HeartRate,90,7.124351,0.9999999,1.407715E-19,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:199,HeartRate,90,7.11414,0.9999999,1.407715E-19,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:219,HeartRate,90,7.119246,0.9999999,5.766003E-20,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:243,HeartRate,90,7.124351,0.9999999,5.766003E-20,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:272,HeartRate,90,7.124351,0.9999999,5.766003E-20,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:309,HeartRate,90,7.124351,0.9999999,5.766003E-20,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:332,HeartRate,90,7.124351,0.9999999,5.766003E-20,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:348,HeartRate,90,7.124351,0.9999999,1.889404E-20,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:365,HeartRate,90,7.124351,0.9999999,1.889404E-20,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:27:42 p.m.:395,HeartRate,90,7.129456,0.9999999,1.889404E-20,-1,3.497406,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
