Timestamp,collidingObject,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,Condition,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 11:14:31 a.m.:660,teleport_marker_mesh,67,4.643208,0.5061551,0.4022729,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:684,teleport_marker_mesh,67,4.632998,0.5061551,0.4022729,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:707,teleport_marker_mesh,67,4.632998,0.5061551,0.4022729,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:730,teleport_marker_mesh,67,4.627892,0.5061551,0.4022729,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:760,teleport_marker_mesh,67,4.627892,0.447884,0.4246306,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:780,teleport_marker_mesh,67,4.622787,0.447884,0.4246306,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:800,teleport_marker_mesh,67,4.617682,0.447884,0.4246306,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:821,teleport_marker_mesh,67,4.612577,0.447884,0.4246306,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:842,teleport_marker_mesh,30,4.612577,0.447884,0.4246306,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:862,teleport_marker_mesh,30,4.612577,0.5119981,0.4385707,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:884,teleport_marker_mesh,30,4.607471,0.5119981,0.4385707,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:908,teleport_marker_mesh,30,4.607471,0.5119981,0.4385707,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:929,teleport_marker_mesh,30,4.607471,0.5119981,0.4385707,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:951,teleport_marker_mesh,30,4.597261,0.5119981,0.4385707,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:972,teleport_marker_mesh,30,4.597261,0.5766633,0.3949306,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:31 a.m.:994,teleport_marker_mesh,30,4.592156,0.5766633,0.3949306,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:18,teleport_marker_mesh,30,4.592156,0.5766633,0.3949306,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:48,teleport_marker_mesh,30,4.592156,0.5766633,0.3949306,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:70,teleport_marker_mesh,30,4.592156,0.5766633,0.3949306,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:91,teleport_marker_mesh,30,4.597261,0.5589769,0.3435817,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:114,teleport_marker_mesh,30,4.581945,0.5589769,0.3435817,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:136,teleport_marker_mesh,30,4.57684,0.5589769,0.3435817,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:159,teleport_marker_mesh,30,4.57684,0.5589769,0.3435817,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:191,teleport_marker_mesh,30,4.571735,0.5589769,0.3435817,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:212,teleport_marker_mesh,30,4.56663,0.4848332,0.3550595,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:233,teleport_marker_mesh,30,4.56663,0.4848332,0.3550595,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:255,teleport_marker_mesh,30,4.561524,0.4848332,0.3550595,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:275,teleport_marker_mesh,30,4.556419,0.4848332,0.3550595,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:296,teleport_marker_mesh,30,4.561524,0.4848332,0.3550595,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:318,teleport_marker_mesh,30,4.556419,0.4707761,0.3983541,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:347,teleport_marker_mesh,30,4.556419,0.4707761,0.3983541,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:372,teleport_marker_mesh,30,4.551314,0.4707761,0.3983541,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:394,teleport_marker_mesh,30,4.551314,0.4707761,0.3983541,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:417,teleport_marker_mesh,30,4.551314,0.4707761,0.3983541,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:439,teleport_marker_mesh,30,4.546209,0.505825,0.4022142,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:461,teleport_marker_mesh,30,4.541103,0.505825,0.4022142,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:486,teleport_marker_mesh,30,4.541103,0.505825,0.4022142,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:511,teleport_marker_mesh,30,4.535998,0.505825,0.4022142,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:537,teleport_marker_mesh,30,4.541103,0.505825,0.4022142,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:560,teleport_marker_mesh,30,4.530893,0.5212135,0.3362845,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:584,teleport_marker_mesh,30,4.530893,0.5212135,0.3362845,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:606,teleport_marker_mesh,30,4.535998,0.5212135,0.3362845,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:626,teleport_marker_mesh,30,4.530893,0.5212135,0.3362845,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:648,teleport_marker_mesh,30,4.530893,0.5212135,0.3362845,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:680,teleport_marker_mesh,30,4.525788,0.4283151,0.2859813,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:700,teleport_marker_mesh,30,4.530893,0.4283151,0.2859813,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:721,teleport_marker_mesh,30,4.520682,0.4283151,0.2859813,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:741,teleport_marker_mesh,30,4.520682,0.4283151,0.2859813,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:765,teleport_marker_mesh,30,4.520682,0.4283151,0.2859813,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:790,teleport_marker_mesh,30,4.515577,0.2908341,0.3010748,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:818,teleport_marker_mesh,30,4.515577,0.2908341,0.3010748,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:841,teleport_marker_mesh,30,4.515577,0.2908341,0.3010748,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:862,teleport_marker_mesh,30,4.510472,0.2908341,0.3010748,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:883,teleport_marker_mesh,30,4.510472,0.2908341,0.3010748,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:906,teleport_marker_mesh,30,4.515577,0.2534817,0.343715,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:928,teleport_marker_mesh,30,4.510472,0.2534817,0.343715,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:960,teleport_marker_mesh,30,4.505367,0.2534817,0.343715,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:32 a.m.:981,teleport_marker_mesh,30,4.505367,0.2534817,0.343715,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:6,teleport_marker_mesh,30,4.505367,0.2534817,0.343715,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:26,teleport_marker_mesh,30,4.500262,0.299441,0.3355273,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:47,teleport_marker_mesh,30,4.505367,0.299441,0.3355273,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:77,teleport_marker_mesh,30,4.500262,0.299441,0.3355273,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:98,teleport_marker_mesh,30,4.495156,0.299441,0.3355273,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:120,teleport_marker_mesh,30,4.495156,0.299441,0.3355273,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:143,teleport_marker_mesh,30,4.500262,0.250788,0.3256017,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:164,teleport_marker_mesh,30,4.495156,0.250788,0.3256017,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:185,teleport_marker_mesh,30,4.490051,0.250788,0.3256017,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:208,teleport_marker_mesh,30,4.490051,0.250788,0.3256017,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:234,teleport_marker_mesh,30,4.490051,0.250788,0.3256017,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:255,teleport_marker_mesh,30,4.490051,0.106605,0.3654073,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:276,teleport_marker_mesh,30,4.484946,0.106605,0.3654073,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:297,teleport_marker_mesh,30,4.484946,0.106605,0.3654073,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:318,teleport_marker_mesh,30,4.490051,0.106605,0.3654073,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:343,teleport_marker_mesh,30,4.484946,0.106605,0.3654073,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:370,teleport_marker_mesh,30,4.479841,0.03493233,0.4480371,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:391,teleport_marker_mesh,30,4.484946,0.03493233,0.4480371,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:416,teleport_marker_mesh,30,4.484946,0.03493233,0.4480371,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:438,teleport_marker_mesh,30,4.479841,0.03493233,0.4480371,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:460,teleport_marker_mesh,30,4.479841,0.03493233,0.4480371,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:488,teleport_marker_mesh,30,4.479841,0.01144663,0.5123294,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:509,teleport_marker_mesh,30,4.479841,0.01144663,0.5123294,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:529,teleport_marker_mesh,30,4.479841,0.01144663,0.5123294,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:550,teleport_marker_mesh,30,4.479841,0.01144663,0.5123294,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:572,teleport_marker_mesh,30,4.474735,0.01144663,0.5123294,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:593,teleport_marker_mesh,30,4.474735,0.004019706,0.5457944,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:619,teleport_marker_mesh,30,4.474735,0.004019706,0.5457944,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:645,teleport_marker_mesh,30,4.46963,0.004019706,0.5457944,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:667,teleport_marker_mesh,30,4.474735,0.004019706,0.5457944,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:687,teleport_marker_mesh,30,4.46963,0.004019706,0.5457944,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:707,teleport_marker_mesh,30,4.474735,0.009146113,0.5607926,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:727,teleport_marker_mesh,30,4.46963,0.009146113,0.5607926,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:752,teleport_marker_mesh,30,4.46963,0.009146113,0.5607926,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:781,teleport_marker_mesh,30,4.46963,0.009146113,0.5607926,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:803,teleport_marker_mesh,30,4.464525,0.009146113,0.5607926,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:827,teleport_marker_mesh,30,4.464525,0.005110599,0.568049,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:851,teleport_marker_mesh,30,4.464525,0.005110599,0.568049,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:873,teleport_marker_mesh,30,4.464525,0.005110599,0.568049,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:896,teleport_marker_mesh,30,4.464525,0.005110599,0.568049,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:926,teleport_marker_mesh,30,4.464525,0.005110599,0.568049,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:950,teleport_marker_mesh,30,4.45942,0.1062596,0.5558428,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:973,teleport_marker_mesh,30,4.464525,0.1062596,0.5558428,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:33 a.m.:994,teleport_marker_mesh,30,4.464525,0.1062596,0.5558428,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:34 a.m.:15,teleport_marker_mesh,30,4.45942,0.1062596,0.5558428,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:34 a.m.:38,teleport_marker_mesh,30,4.454315,0.1062596,0.5558428,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:34 a.m.:62,teleport_marker_mesh,30,4.45942,0.3591887,0.4946554,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:34 a.m.:90,teleport_marker_mesh,30,4.454315,0.3591887,0.4946554,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:34 a.m.:109,teleport_marker_mesh,30,4.45942,0.3591887,0.4946554,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:34 a.m.:130,teleport_marker_mesh,30,4.454315,0.3591887,0.4946554,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
20/07/2022 11:14:34 a.m.:151,teleport_marker_mesh,30,4.464525,0.3591887,0.4946554,2.743393,2.417557,CaliberationScene,-0.00828333478420973,-0.00353985070250928,-0.000874278543051332,0.00917215924710035,-0.00996892806142569,0.00521210348233581,
