Timestamp,Condition,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,collidingObject,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 1:19:52 p.m.:3,HeartRate,30,0.08769009,0.9999999,3.394492E-18,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:23,HeartRate,30,0.08724609,0.9999999,3.394492E-18,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:45,HeartRate,30,0.08769009,0.9999999,1.112307E-18,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:65,HeartRate,30,0.08769009,0.9999999,1.112307E-18,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:84,HeartRate,30,0.08769009,0.9999999,1.112307E-18,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:127,HeartRate,30,0.08769009,0.9999999,1.112307E-18,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:146,HeartRate,30,0.08813409,0.9999999,1.112307E-18,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:166,HeartRate,30,0.08769009,0.9999999,3.644807E-19,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:185,HeartRate,30,0.08769009,0.9999999,3.644807E-19,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:208,HeartRate,30,0.08813409,0.9999999,3.644807E-19,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:242,HeartRate,30,0.08769009,0.9999999,3.644807E-19,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:279,HeartRate,30,0.08769009,0.9999999,3.644807E-19,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:297,HeartRate,30,0.08813409,0.9999999,1.194331E-19,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:315,HeartRate,30,0.08769009,0.9999999,1.194331E-19,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:333,HeartRate,30,0.08813409,0.9999999,1.194331E-19,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:362,HeartRate,30,0.08769009,0.9999999,1.194331E-19,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:381,HeartRate,30,0.08813409,0.9999999,1.194331E-19,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:400,HeartRate,30,0.08813409,0.9999999,3.913582E-20,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:436,HeartRate,30,0.08857809,0.9999999,3.913582E-20,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:457,HeartRate,30,0.08813409,0.9999999,3.913582E-20,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:485,HeartRate,30,0.08813409,0.9999999,3.913582E-20,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:503,HeartRate,30,0.08813409,0.9999999,1.603003E-20,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:522,HeartRate,30,0.08813409,0.9999999,1.603003E-20,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:542,HeartRate,30,0.08813409,0.9999999,1.603003E-20,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:564,HeartRate,30,0.08857809,0.9999999,1.603003E-20,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:610,HeartRate,30,0.08857809,0.9999999,1.603003E-20,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:628,HeartRate,30,0.08857809,0.9999999,5.252722E-21,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:646,HeartRate,30,0.08813409,0.9999999,5.252722E-21,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:668,HeartRate,30,0.08857809,0.9999999,5.252722E-21,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:686,HeartRate,30,0.08813409,0.9999999,5.252722E-21,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:706,HeartRate,30,0.08813409,0.9999999,2.151515E-21,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:736,HeartRate,30,0.08813409,0.9999999,2.151515E-21,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:772,HeartRate,30,0.08813409,0.9999999,2.151515E-21,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:789,HeartRate,30,0.08857809,0.9999999,2.151515E-21,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:808,HeartRate,30,0.08857809,0.9999999,8.812605E-22,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:830,HeartRate,30,0.08857809,0.9999999,8.812605E-22,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:859,HeartRate,30,0.08857809,0.9999999,8.812605E-22,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:881,HeartRate,30,0.08857809,0.9999999,8.812605E-22,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:913,HeartRate,30,0.08857809,0.9999999,8.812605E-22,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:932,HeartRate,30,0.08857809,0.9999999,2.887714E-22,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:952,HeartRate,30,0.08902209,0.9999999,2.887714E-22,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:979,HeartRate,30,0.08857809,0.9999999,2.887714E-22,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:52 p.m.:998,HeartRate,30,0.08857809,0.9999999,2.887714E-22,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:17,HeartRate,30,0.08813409,0.9999999,2.887714E-22,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:35,HeartRate,30,0.08857809,0.9999999,9.462462E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:69,HeartRate,30,0.08857809,0.9999999,9.462462E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:98,HeartRate,30,0.08902209,0.9999999,9.462462E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:125,HeartRate,30,0.08857809,0.9999999,9.462462E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:143,HeartRate,30,0.08902209,0.9999999,9.462462E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:164,HeartRate,30,0.08857809,0.9999999,3.100659E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:187,HeartRate,30,0.08857809,0.9999999,3.100659E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:225,HeartRate,30,0.08857809,0.9999999,3.100659E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:250,HeartRate,30,0.08857809,0.9999999,3.100659E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:268,HeartRate,30,0.08902209,0.9999999,1.27003E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:288,HeartRate,30,0.08857809,0.9999999,1.27003E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:310,HeartRate,30,0.08902209,0.9999999,1.27003E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:346,HeartRate,30,0.08902209,0.9999999,1.27003E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:388,HeartRate,30,0.08902209,0.9999999,1.27003E-23,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:406,HeartRate,30,0.08857809,0.9999999,4.161635E-24,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:424,HeartRate,30,0.08902209,0.9999999,4.161635E-24,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:442,HeartRate,30,0.08902209,0.9999999,4.161635E-24,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:472,HeartRate,30,0.08902209,0.9999999,4.161635E-24,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:491,HeartRate,30,0.08902209,0.9999999,4.161635E-24,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:515,HeartRate,30,0.08902209,0.9999999,1.363685E-24,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:551,HeartRate,30,0.08902209,0.9999999,1.363685E-24,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:574,HeartRate,30,0.08946609,0.9999999,1.363685E-24,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:599,HeartRate,30,0.08946609,0.9999999,1.363685E-24,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:618,HeartRate,30,0.08946609,0.9999999,5.585652E-25,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:638,HeartRate,30,0.08902209,0.9999999,5.585652E-25,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:659,HeartRate,30,0.08902209,0.9999999,5.585652E-25,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:679,HeartRate,30,0.08946609,0.9999999,5.585652E-25,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:727,HeartRate,30,0.08946609,0.9999999,5.585652E-25,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:752,HeartRate,30,0.08946609,0.9999999,1.830306E-25,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:773,HeartRate,30,0.08946609,0.9999999,1.830306E-25,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:793,HeartRate,30,0.08902209,0.9999999,1.830306E-25,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:814,HeartRate,30,0.08946609,0.9999999,1.830306E-25,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:834,HeartRate,30,0.08991009,0.9999999,7.496935E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:881,HeartRate,30,0.08902209,0.9999999,7.496935E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:899,HeartRate,30,0.08946609,0.9999999,7.496935E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:918,HeartRate,30,0.08946609,0.9999999,7.496935E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:941,HeartRate,30,0.08946609,0.9999999,3.070745E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:967,HeartRate,30,0.08946609,0.9999999,3.070745E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:53 p.m.:992,HeartRate,30,0.08946609,0.9999999,3.070745E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:54 p.m.:24,HeartRate,30,0.08946609,0.9999999,3.070745E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:54 p.m.:43,HeartRate,30,0.08946609,0.9999999,3.070745E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:54 p.m.:62,HeartRate,30,0.08946609,0.9999999,1.006222E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:54 p.m.:81,HeartRate,30,0.08991009,0.9999999,1.006222E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:54 p.m.:107,HeartRate,30,0.08946609,0.9999999,1.006222E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
20/07/2022 1:19:54 p.m.:126,HeartRate,30,0.08946609,0.9999999,1.006222E-26,3.065506,2.954391,PushRod_R05,0.0108036827296019,0.00505560217425227,0.0161493066698313,0.019364632666111,0.00693372078239918,0.0049028261564672,
