Timestamp,collidingObject,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,Condition,AF3,AF4,FP1,FP2,AF7,AF8,
20/07/2022 11:58:57 a.m.:471,Free_Wheel,77,0.5,0.05194458,0.9132001,2.659454,2.841904,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:490,Free_Wheel,77,0.5,0.05194458,0.9132001,2.662933,2.855362,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:508,Free_Wheel,77,0.5,0.05194458,0.9132001,2.66217,2.843552,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:531,Free_Wheel,77,0.5,0.05194458,0.9132001,2.667908,2.843796,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:554,Free_Wheel,77,0.5,0.06664214,0.8908924,2.679474,2.843735,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:579,Free_Wheel,77,0.5,0.06664214,0.8908924,2.697067,2.845169,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:603,Free_Wheel,77,0.5,0.06664214,0.8908924,2.667938,2.842194,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:623,Free_Wheel,77,0.5,0.06664214,0.8908924,2.667252,2.845581,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:643,Free_Wheel,77,0.5,0.06664214,0.8908924,2.676315,2.849396,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:663,Free_Wheel,77,0.5,0.08274942,0.8674728,2.676666,2.849823,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:687,Free_Wheel,77,0.5,0.08274942,0.8674728,2.669342,2.852783,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:717,Free_Wheel,77,0.5,0.08274942,0.8674728,2.674576,2.852875,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:736,Free_Wheel,77,0.5,0.08274942,0.8674728,2.667358,2.853683,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:756,Free_Wheel,77,0.5,0.08274942,0.8674728,2.650116,2.866623,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:775,Free_Wheel,77,0.5,0.09359636,0.8481886,2.647324,2.87085,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:798,Free_Wheel,77,0.5,0.09359636,0.8481886,2.646484,2.84436,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:819,Free_Wheel,77,0.5,0.09359636,0.8481886,2.640564,2.870819,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:847,Free_Wheel,77,0.5,0.09359636,0.8481886,2.645859,2.84462,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:867,Free_Wheel,77,0.5,0.09359636,0.8481886,2.645294,2.832932,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:887,Free_Wheel,77,0.5,0.1027068,0.8378273,2.647949,2.837814,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:908,Free_Wheel,77,0.5,0.1027068,0.8378273,2.654922,2.836044,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:930,Free_Wheel,77,0.5,0.1027068,0.8378273,2.65564,2.837204,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:952,Free_Wheel,77,0.5,0.1027068,0.8378273,2.655792,2.834152,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:57 a.m.:981,Free_Wheel,77,0.5,0.1027068,0.8378273,2.636398,2.835739,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:2,Free_Wheel,77,0.5,0.1170549,0.8314151,2.653946,2.834229,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:19,Free_Wheel,77,0.5,0.1170549,0.8314151,2.653168,2.826782,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:38,Drill_Tool,77,0.5,0.1170549,0.8314151,2.633469,2.821106,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:59,Free_Wheel,77,0.5,0.1170549,0.8314151,2.633209,2.817978,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:79,Free_Wheel,77,0.5,0.1170549,0.8314151,2.633133,2.811188,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:101,Free_Wheel,77,0.5,0.1319731,0.8230287,2.653351,2.798111,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:128,Free_Wheel,77,0.5,0.1319731,0.8230287,2.615616,2.819153,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:147,Free_Wheel,77,0.5,0.1319731,0.8230287,2.616516,2.78389,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:166,Free_Wheel,77,0.5,0.1319731,0.8230287,2.616653,2.788818,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:184,Free_Wheel,77,0.5,0.1319731,0.8230287,2.613632,2.788864,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:204,Free_Wheel,77,0.5,0.1383663,0.8112043,2.613907,2.817734,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:227,Free_Wheel,77,0.5,0.1383663,0.8112043,2.611298,2.819672,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:251,Free_Wheel,77,0.5,0.1383663,0.8112043,2.612808,2.817215,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:270,Free_Wheel,77,0.5,0.1383663,0.8112043,2.716919,2.84317,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:288,Drill_Tool,77,0.5,0.1383663,0.8112043,2.793823,2.705002,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:309,Drill_Tool,77,0.5,0.1413922,0.7980103,2.753159,2.758865,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:329,Drill_Tool,77,0.5,0.1413922,0.7980103,2.751907,2.841278,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:347,Drill_Tool,77,0.5,0.1413922,0.7980103,2.722794,2.845322,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:368,Floor,77,0.5,0.1413922,0.7980103,2.71077,2.854523,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:392,Free_Wheel,77,0.5,0.1413922,0.7980103,2.718338,2.863556,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:410,Free_Wheel,77,0.5,0.1413922,0.7980103,2.717575,2.861725,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:431,Free_Wheel,77,0.5,0.1465333,0.7931046,2.714691,2.868561,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:453,Free_Wheel,77,0.5,0.1465333,0.7931046,2.714279,2.868057,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:474,Free_Wheel,77,0.5,0.1465333,0.7931046,2.716629,2.873215,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:498,Free_Wheel,77,0.5,0.1465333,0.7931046,2.730194,2.872879,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:527,Free_Wheel,77,0.5,0.1465333,0.7931046,2.730103,2.89415,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:546,Free_Wheel,77,0.5,0.1548102,0.792365,2.738113,2.900986,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:566,Free_Wheel,77,0.5,0.1548102,0.792365,2.740723,2.90126,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:587,Free_Wheel,77,0.5,0.1548102,0.792365,2.741684,2.91893,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:608,Free_Wheel,77,0.5,0.1548102,0.792365,2.741592,2.91893,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:633,Free_Wheel,77,0.5,0.1548102,0.792365,2.74614,2.92804,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:658,Free_Wheel,77,0.5,0.1636317,0.7854643,2.758575,2.942795,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:679,Free_Wheel,77,0.5,0.1636317,0.7854643,2.761963,2.923096,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:699,Free_Wheel,77,0.5,0.1636317,0.7854643,2.766449,2.953018,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:719,Free_Wheel,77,0.5,0.1636317,0.7854643,2.769913,2.953079,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:742,Free_Wheel,77,0.5,0.1636317,0.7854643,2.778488,2.952667,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:764,Free_Wheel,77,0.5,0.1661359,0.7704843,2.770599,2.935516,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:793,Free_Wheel,77,0.5,0.1661359,0.7704843,2.778503,2.934906,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:812,Free_Wheel,77,0.5,0.1661359,0.7704843,2.778442,2.923111,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:830,Free_Wheel,77,0.5,0.1661359,0.7704843,2.748474,2.920288,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:853,Free_Wheel,77,0.5,0.1661359,0.7704843,2.748352,2.920303,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:874,Free_Wheel,77,0.5,0.1692716,0.7637181,2.747665,2.922256,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:898,Free_Wheel,77,0.5,0.1692716,0.7637181,2.755829,2.921997,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:927,Free_Wheel,77,0.5,0.1692716,0.7637181,2.75322,2.926315,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:945,Free_Wheel,77,0.5,0.1692716,0.7637181,2.755524,2.935745,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:965,Free_Wheel,77,0.5,0.1692716,0.7637181,2.758484,2.93573,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:58 a.m.:986,Free_Wheel,77,0.5,0.1792624,0.7646583,2.758423,2.959686,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:7,Free_Wheel,77,0.5,0.1792624,0.7646583,2.774307,2.975967,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:31,Free_Wheel,77,0.5,0.1792624,0.7646583,2.778687,2.981384,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:59,Free_Wheel,77,0.5,0.1792624,0.7646583,2.794235,2.97374,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:85,Free_Wheel,77,0.5,0.1792624,0.7646583,2.806808,2.96933,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:107,Free_Wheel,77,0.5,0.1887391,0.761704,2.828369,2.969299,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:127,Free_Wheel,77,0.5,0.1887391,0.761704,2.828293,2.965637,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:144,Free_Wheel,77,0.5,0.1887391,0.761704,2.843307,2.970718,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:162,Free_Wheel,77,0.5,0.1887391,0.761704,2.836075,2.971603,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:180,Free_Wheel,77,0.5,0.1887391,0.761704,2.83403,2.971741,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:202,Free_Wheel,77,0.5,0.1938164,0.7479191,2.82077,2.975113,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:228,Free_Wheel,77,0.5,0.1938164,0.7479191,2.719635,3.136032,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:247,Free_Wheel,77,0.5,0.1938164,0.7479191,2.853989,3.043106,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:268,Free_Wheel,77,0.5,0.1938164,0.7479191,2.762543,3.1026,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:289,Free_Wheel,77,0.5,0.1938164,0.7479191,2.819656,3.0271,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:309,Free_Wheel,77,0.5,0.2024142,0.7387072,2.826431,3.027237,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:328,Free_Wheel,77,0.5,0.2024142,0.7387072,2.826096,3.048492,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:357,Free_Wheel,77,0.5,0.2024142,0.7387072,2.784698,3.050171,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:377,Free_Wheel,77,0.5,0.2024142,0.7387072,2.77977,3.050552,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:397,Screw_02,77,0.5,0.2024142,0.7387072,2.775482,3.060013,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:417,Free_Wheel,77,0.5,0.2192203,0.7376731,2.775375,3.06987,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:437,Screw_02,77,0.5,0.2192203,0.7376731,2.751297,3.070175,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:465,Screw_02,77,0.5,0.2192203,0.7376731,2.751923,3.061111,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:484,Free_Wheel,77,0.5,0.2192203,0.7376731,2.752106,3.060898,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:504,Free_Wheel,77,0.5,0.2192203,0.7376731,2.759338,3.064011,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:524,Free_Wheel,77,0.5,0.2493333,0.7372674,2.759293,3.063171,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:545,Free_Wheel,77,0.5,0.2493333,0.7372674,2.68721,2.997238,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:565,Free_Wheel,77,0.5,0.2493333,0.7372674,2.819839,3.082504,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:592,Free_Wheel,77,0.5,0.2493333,0.7372674,2.820374,3.05368,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:611,Free_Wheel,77,0.5,0.2493333,0.7372674,2.829117,3.042206,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:630,Free_Wheel,77,0.5,0.2702575,0.724831,2.82045,3.013474,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:652,Free_Wheel,77,0.5,0.2702575,0.724831,2.81955,3.033447,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:675,Free_Wheel,77,0.5,0.2702575,0.724831,2.818222,3.027771,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:698,Free_Wheel,77,0.5,0.2702575,0.724831,2.800797,3.029861,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:724,Free_Wheel,77,0.5,0.2702575,0.724831,2.794144,3.024475,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:746,Free_Wheel,77,0.5,0.2886135,0.6858127,2.794739,3.027985,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:765,Free_Wheel,77,0.5,0.2886135,0.6858127,2.792542,3.027725,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:786,Free_Wheel,77,0.5,0.2886135,0.6858127,2.796051,3.029388,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:807,Drill_Tool,77,0.5,0.2886135,0.6858127,2.7966,3.008316,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:840,Drill_Tool,77,0.5,0.2886135,0.6858127,2.775299,3.008331,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:859,Free_Wheel,77,0.5,0.4325356,0.5599936,2.772766,2.999512,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:879,Free_Wheel,77,0.5,0.4325356,0.5599936,2.757492,2.988617,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:898,Free_Wheel,77,0.5,0.4325356,0.5599936,2.750107,2.988068,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:920,Free_Wheel,77,0.5,0.4325356,0.5599936,2.732132,2.984482,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:942,Screw_06,77,0.5,0.4325356,0.5599936,2.731857,2.977341,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:974,Free_Wheel,77,0.5,0.6449872,0.3753344,2.732758,2.971634,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:58:59 a.m.:996,Free_Wheel,77,0.5,0.6449872,0.3753344,2.71582,2.961761,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:59:00 a.m.:20,Free_Wheel,77,0.5,0.6449872,0.3753344,2.720383,2.938416,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
20/07/2022 11:59:00 a.m.:43,Free_Wheel,77,0.5,0.6449872,0.3753344,2.731857,2.940598,HeartRate,0.0676978304982185,0.0274203959852457,0.0716820135712624,0.0342763625085354,0.0563871525228024,0.0772997364401817,
